depth	min	max	median	mean
1	-21	-11	-16	-16
5	42	113	82	81
15	252	382	324	324
25	489	660	577	575
35	710	917	806	807
55	1141	1439	1294	1293
75	1578	1957	1765	1764
105	2226	2659	2445	2445
125	2686	3088	2885	2885
155	3295	3716	3514	3510
165	3514	3918	3707	3712
185	3899	4328	4100	4103
205	4291	4729	4496	4499
225	4632	5082	4853	4854
255	5170	5680	5406	5411
275	5487	6011	5739	5742
305	5959	6487	6236	6235
325	6299	6791	6549	6548
335	6476	6928	6702	6700
345	6632	7056	6834	6839
355	6786	7193	6977	6977
365	6927	7302	7101	7104
375	7060	7410	7219	7223
385	7176	7551	7330	7336
405	7460	7740	7554	7560
425	7712	7972	7821	7824
435	7856	8135	7982	7985
455	8179	8525	8343	8346
465	8382	8740	8546	8548
475	8565	8944	8747	8751
505	9204	9669	9431	9431
535	9943	10414	10176	10173
555	10423	10900	10671	10669
575	10929	11441	11183	11185
595	11462	11917	11684	11683
605	11665	12160	11908	11909
635	12301	12869	12581	12582
655	12751	13297	13022	13023
675	13148	13719	13431	13432
685	13348	13931	13621	13629
695	13521	14116	13804	13811
705	13662	14299	13975	13977
