"labID","age","error","depth"
"134267",-16,2.5,1
"134268",82,8.5,5
"134269",327,24,15
"134270",570,39.5,25
"134271",813,54.5,35
"134272",1294,83,55
"134273",1767,109,75
"134274",2453,137,105
"134275",2891,148,125
"134276",3511,154.5,155
"134277",3709,153.5,165
"134278",4104,149,185
"134279",4494,160,205
"134280",4878,174.5,225
"134281",5434,220,255
"134282",5788,246,275
"134283",6287,278,305
"134284",6595,277,325
"134285",6740,267,335
"134286",6880,253.5,345
"134287",7012,230,355
"134288",7129,199,365
"134289",7227,158,375
"134290",7317,121.5,385
"134291",7516,52.5,405
"134292",7796,68,425
"134293",7960,90.5,435
"134294",8325,125.5,455
"134295",8524,137.5,465
"134296",8733,146,475
"134297",9413,152.5,505
"134298",10155,152.5,535
"134299",10674,158.5,555
"134300",11204,184,575
"134301",11717,210,595
"134302",11943,221,605
"134303",12620,253.5,635
"134304",13072,276.5,655
"134305",13523,301,675
"134306",13749,313.5,685
"134307",13975,325,695
"134308",14200,336.5,705
