depth	min	max	median	mean
7	1516	2276	1878	1885
10	1667	2409	2013	2018
20	2327	3319	2804	2811
30	3069	3983	3568	3556
40	3812	4669	4257	4251
50	4458	5311	4895	4894
60	5085	6038	5581	5582
70	5888	6684	6289	6286
80	6579	7238	6909	6908
85	6870	7462	7177	7174
90	7155	7717	7452	7444
95	7399	7976	7709	7703
100	7661	8253	7940	7947
110	8087	8831	8463	8464
120	8643	9411	9023	9027
130	9231	9880	9567	9562
134	9406	10035	9741	9730
140	9617	10258	9948	9945
150	9914	10581	10256	10255
160	10233	10863	10550	10545
170	10495	11163	10827	10833
180	10777	11458	11110	11113
190	11040	11713	11384	11381
200	11304	11989	11660	11658
210	11580	12239	11926	11924
220	11881	12465	12191	12187
230	12135	12742	12434	12434
234	12253	12831	12538	12538
240	12428	12984	12705	12707
245	12570	13115	12857	12855
250	12750	13272	13014	13015
260	13050	13663	13355	13355
270	13388	14083	13725	13731
280	13782	14544	14178	14175
290	14163	14974	14592	14590
300	14634	15452	15029	15032
310	15102	15847	15485	15486
315	15361	16057	15704	15706
320	15573	16262	15903	15905
325	15745	16418	16058	16064
330	15839	16549	16192	16190
338	15953	16745	16349	16353
