depth	min	max	median	mean
5	224	588	411	408
15	334	687	514	512
25	435	754	599	599
35	532	824	679	679
45	614	900	751	752
55	683	955	819	819
65	743	1014	883	884
70	779	1051	916	918
75	806	1082	952	951
85	878	1151	1019	1018
95	946	1221	1084	1086
105	1018	1293	1156	1157
110	1055	1334	1198	1197
114	1080	1372	1230	1230
118	1129	1413	1270	1268
126	1212	1508	1350	1352
135	1292	1609	1454	1452
140	1355	1682	1513	1514
145	1415	1744	1579	1579
150	1469	1815	1639	1643
155	1543	1884	1707	1706
160	1593	1943	1767	1767
165	1645	2010	1826	1826
175	1759	2139	1953	1950
185	1867	2245	2071	2069
190	1940	2325	2128	2131
195	2005	2388	2189	2192
205	2130	2505	2306	2309
215	2233	2628	2426	2426
225	2347	2739	2545	2544
232	2447	2807	2624	2626
236	2491	2853	2675	2672
240	2537	2904	2717	2718
244	2575	2953	2765	2763
252	2671	3053	2857	2856
265	2816	3210	3013	3013
275	2933	3347	3136	3135
285	3059	3444	3254	3253
295	3168	3570	3379	3376
305	3301	3686	3495	3495
315	3408	3804	3605	3608
323	3519	3897	3704	3705
333	3644	4014	3824	3824
339	3721	4089	3892	3893
343	3767	4136	3939	3939
347	3806	4171	3986	3984
355	3887	4257	4077	4075
365	3991	4370	4184	4184
370	4052	4406	4237	4236
375	4112	4460	4290	4289
385	4232	4558	4395	4394
390	4278	4607	4448	4446
395	4332	4665	4499	4499
400	4387	4713	4547	4548
405	4429	4757	4591	4594
410	4477	4814	4644	4645
415	4522	4860	4694	4693
418	4556	4878	4725	4723
425	4607	4955	4794	4792
435	4717	5068	4892	4891
443	4792	5148	4969	4970
446	4825	5173	5000	5001
448	4843	5193	5023	5023
455	4914	5294	5102	5101
465	5029	5418	5220	5221
475	5139	5551	5349	5348
485	5262	5697	5481	5481
495	5388	5833	5615	5613
505	5524	5969	5745	5745
515	5647	6108	5878	5877
525	5793	6231	6002	6007
535	5930	6363	6136	6139
545	6052	6485	6266	6269
555	6178	6614	6395	6396
563	6289	6703	6496	6496
565	6307	6740	6522	6521
590	6595	7060	6826	6827
605	6776	7247	7007	7009
655	7360	7857	7614	7611
675	7613	8110	7851	7855
685	7746	8242	7978	7981
693	7847	8370	8087	8092
