depth	min	max	median	mean
0.1	-7	-5	-6	-6
2.5	-6	-4	-5	-5
4.5	-6	-2	-5	-5
6.2	-6	-2	-4	-4
10	-5	0	-3	-3
12	-5	0	-3	-3
14.8	-4	1	-2	-2
15.5	-4	1	-2	-2
17.5	-4	2	-2	-1
18.5	-4	3	-1	-1
20.2	-3	4	-1	0
20.7	-3	4	-1	0
22	-3	4	0	0
22.5	-3	4	0	0
22.8	-3	5	0	0
23.5	-2	5	0	1
25.4	-2	6	1	1
26.8	-2	7	2	2
27.7	-2	7	2	2
28.5	-2	8	2	2
30.2	-1	8	3	3
31	-1	9	3	3
32.8	0	10	4	4
33.6	0	10	5	5
37	1	13	7	7
40	2	15	8	8
42	3	16	9	9
44	4	18	11	11
46	5	20	12	12
48.5	5	22	14	14
51	8	26	16	17
54	10	33	20	21
55.3	12	36	23	23
58.8	18	60	35	36
68	42	109	70	70
77	74	133	101	101
78.4	79	135	105	106
79.8	82	142	111	111
81.3	87	144	115	115
81.5	88	144	115	115
81.8	89	145	116	116
82	90	146	116	117
82.2	91	146	117	117
82.4	92	147	117	118
82.6	93	147	118	118
82.8	93	148	118	119
83.1	94	148	119	119
83.4	94	148	120	120
83.6	95	149	121	121
86	100	156	127	127
88	105	160	132	132
90.5	110	167	138	138
92	114	169	142	142
94	118	176	147	147
95.8	123	181	151	151
97.5	129	185	155	156
98.8	131	189	159	159
99	131	190	159	160
99.2	132	190	160	160
99.4	132	192	160	161
99.6	133	192	161	161
99.7	133	192	161	162
99.8	133	192	161	162
100	134	193	162	162
100.1	134	194	162	163
100.2	135	195	163	164
100.3	136	195	164	164
101.7	141	208	175	174
103.2	144	230	185	185
104.8	149	258	194	197
