depth	min	max	median	mean
90	-73	53	-47	-36
110	3	225	103	107
130	134	392	259	259
170	433	699	574	574
200	697	940	819	819
220	873	1115	988	990
230	959	1195	1080	1079
250	1147	1384	1269	1267
260	1231	1483	1359	1359
280	1435	1677	1560	1559
300	1660	1881	1767	1768
305	1710	1921	1821	1820
307	1737	1939	1843	1841
310	1763	1986	1873	1874
320	1867	2127	1989	1992
340	2098	2408	2244	2247
360	2336	2698	2518	2520
380	2623	3025	2824	2820
400	2930	3341	3142	3140
420	3270	3701	3482	3481
440	3618	4089	3850	3850
460	4016	4510	4256	4258
480	4429	4952	4686	4689
500	4880	5399	5136	5139
520	5363	5875	5607	5606
540	5811	6347	6079	6079
570	6441	7032	6739	6743
595	6906	7560	7237	7238
599	6978	7625	7310	7309
