depth	min	max	median	mean
1	-8	372	177	178
25	255	880	533	542
30	308	963	604	615
50	589	1308	912	921
75	940	1766	1314	1321
100	1345	2254	1752	1770
125	1780	2797	2244	2258
150	2303	3369	2836	2835
175	2866	4029	3452	3448
200	3526	4747	4172	4169
210	3837	5034	4481	4479
215	4020	5191	4643	4634
220	4168	5339	4781	4779
225	4348	5490	4930	4928
250	5162	6224	5718	5706
275	5873	6954	6435	6430
300	6486	7636	7120	7110
340	7410	8568	8018	8006
360	7760	8936	8418	8392
380	8079	9296	8766	8743
390	8228	9474	8939	8918
400	8371	9688	9100	9080
420	8655	10045	9406	9407
440	8954	10452	9726	9721
450	9086	10624	9878	9884
458	9207	10782	10020	10020
465	9300	10904	10129	10130
470	9359	11041	10215	10213
475	9444	11139	10300	10291
480	9492	11249	10379	10374
484	9536	11360	10439	10437
488	9572	11422	10504	10501
498	9726	11607	10669	10664
508	9869	11850	10838	10831
