depth	min	max	median	mean
300	9317	10030	9704	9690
305	9406	10100	9769	9768
310	9538	10161	9859	9852
315	9653	10235	9964	9953
320	9795	10336	10069	10065
325	9923	10422	10179	10179
330	10054	10570	10311	10307
335	10178	10709	10432	10438
340	10308	10824	10562	10565
345	10416	10967	10692	10686
350	10509	11062	10792	10792
355	10630	11191	10907	10910
360	10732	11296	11013	11016
365	10854	11402	11131	11128
370	10966	11525	11236	11240
375	11053	11650	11335	11345
380	11143	11773	11443	11447
382	11179	11812	11485	11484
385	11211	11894	11535	11539
387	11239	11932	11569	11571
390	11275	11992	11612	11619
