depth	min	max	median	mean
0	998	1927	1470	1470
5	1097	2010	1580	1581
10	1307	2151	1746	1741
15	1522	2418	1978	1976
20	1866	2786	2294	2303
25	2234	3285	2739	2735
30	2689	3798	3247	3240
35	3151	4284	3728	3732
40	3744	4880	4307	4310
45	4231	5435	4850	4842
50	4740	5951	5379	5378
55	5304	6536	5929	5927
60	5830	7024	6439	6435
65	6263	7457	6887	6885
70	6731	7812	7311	7306
75	7068	8151	7640	7633
80	7391	8418	7882	7884
85	7582	8615	8072	8075
90	7692	8797	8210	8218
95	7771	8913	8340	8345
100	7891	9061	8441	8444
