depth	min	max	median	mean
670	7789	8185	8012	8006
680	7981	8273	8133	8131
685	8049	8321	8189	8188
690	8099	8363	8234	8235
700	8196	8457	8329	8327
705	8249	8500	8376	8375
710	8292	8560	8428	8425
715	8349	8616	8481	8479
720	8407	8676	8540	8541
728	8496	8768	8631	8631
736	8587	8862	8728	8726
741	8657	8907	8779	8778
746	8705	8946	8831	8828
754	8787	9017	8910	8907
763	8909	9082	8999	8998
768	8962	9122	9045	9043
772	8999	9146	9076	9074
777	9030	9177	9109	9108
780	9055	9199	9130	9129
787	9103	9239	9170	9171
792	9134	9274	9201	9201
796	9157	9302	9223	9225
801	9185	9332	9253	9253
806	9210	9364	9280	9283
811	9238	9392	9310	9313
818	9276	9435	9356	9357
823	9306	9471	9390	9390
828	9337	9507	9424	9423
833	9369	9554	9462	9461
838	9403	9597	9500	9500
843	9439	9643	9540	9541
848	9484	9691	9582	9583
853	9524	9735	9623	9625
858	9561	9781	9664	9666
861	9579	9810	9688	9692
864	9601	9842	9717	9718
868	9635	9875	9757	9756
871	9660	9900	9783	9784
874	9691	9936	9811	9812
878	9732	9977	9848	9850
881	9757	10009	9876	9879
884	9781	10032	9907	9908
888	9823	10068	9948	9946
891	9849	10098	9976	9976
894	9878	10133	10004	10005
898	9920	10172	10042	10044
903	9971	10226	10094	10096
907	10015	10272	10140	10139
910	10031	10308	10172	10170
917	10122	10382	10251	10249
920	10146	10417	10282	10282
922	10182	10446	10306	10307
926	10227	10499	10356	10356
930	10263	10541	10403	10405
933	10314	10591	10451	10451
936	10359	10657	10500	10501
940	10421	10764	10580	10583
943	10511	10897	10693	10697
946	10600	11067	10817	10824
950	10746	11289	11037	11028
953	10856	11352	11111	11108
956	10940	11417	11185	11182
960	11015	11491	11263	11261
964	11103	11545	11325	11327
969	11180	11611	11401	11400
977	11312	11711	11509	11510
982	11388	11774	11573	11577
987	11450	11823	11634	11634
992	11504	11863	11686	11686
996	11557	11900	11725	11727
1001	11610	11947	11777	11777
1006	11658	11996	11824	11823
1013	11730	12049	11884	11886
1018	11763	12081	11930	11930
1023	11821	12122	11975	11973
1027	11854	12148	12007	12005
1032	11889	12187	12045	12043
1037	11932	12231	12082	12081
1042	11969	12269	12120	12119
1047	12017	12302	12156	12157
1052	12057	12338	12194	12194
1057	12096	12367	12228	12230
1062	12132	12400	12266	12265
1068	12174	12435	12308	12306
1072	12203	12459	12336	12334
1077	12240	12489	12368	12366
1082	12266	12520	12400	12398
1092	12332	12573	12463	12462
1102	12395	12628	12525	12523
1114	12490	12705	12597	12597
1124	12547	12759	12655	12654
1131	12589	12798	12695	12694
1141	12652	12860	12756	12756
1151	12706	12921	12821	12819
1161	12774	12997	12882	12884
1171	12844	13082	12951	12953
1181	12904	13156	13022	13024
1191	12966	13249	13094	13097
1208	13082	13411	13239	13241
1244	13411	13894	13631	13634
1267	13656	14273	13935	13942
