depth	min	max	median	mean
0	-63	309	89	94
50	377	863	622	621
99	958	1485	1218	1216
150	1716	2344	2026	2027
200	2561	3308	2951	2947
250	3544	4338	3956	3958
300	4632	5442	5033	5041
350	5887	6639	6255	6259
375	6528	7240	6892	6884
400	7168	7872	7538	7532
425	7909	8643	8277	8276
450	8734	9521	9137	9134
465	9250	10094	9666	9676
480	9893	10638	10273	10270
485	10157	10802	10483	10482
487	10301	10869	10576	10576
488	10351	10916	10622	10623
489	10385	10956	10670	10670
490	10412	11016	10716	10717
492	10566	11122	10851	10848
493	10600	11217	10914	10914
495	10646	11478	11033	11045
497	11049	11653	11344	11348
498	11193	11783	11508	11499
500	11352	12204	11812	11802
502	11689	12257	11975	11970
504	11906	12346	12139	12138
505	11981	12447	12227	12222
507	12055	12467	12277	12272
508	12084	12490	12303	12298
511	12163	12549	12373	12369
512	12200	12560	12392	12389
515	12271	12618	12455	12451
517	12321	12632	12479	12481
518	12335	12647	12493	12496
519	12359	12659	12508	12511
520	12371	12678	12522	12526
522	12412	12702	12551	12554
523	12428	12715	12567	12568
525	12457	12737	12597	12596
527	12492	12755	12619	12619
529	12514	12780	12644	12642
531	12539	12805	12665	12665
532	12551	12813	12675	12676
533	12558	12822	12684	12687
536	12592	12860	12714	12719
538	12610	12882	12736	12741
539	12616	12898	12747	12752
544	12664	12951	12805	12807
547	12699	12988	12841	12840
550	12723	13019	12873	12873
552	12750	13037	12896	12896
555	12777	13088	12932	12930
556	12786	13101	12942	12942
558	12806	13131	12965	12965
561	12835	13182	12999	13001
565	12872	13265	13051	13053
