depth	min	max	median	mean
4	-31	166	74	71
7	28	201	123	120
10	81	261	176	175
12	130	303	222	221
14	157	380	267	266
15.5	235	438	337	337
19	300	707	502	502
23	572	842	707	707
24.5	643	924	783	784
25.5	711	959	834	834
27	765	1042	911	910
28	789	1120	961	961
29.5	858	1245	1044	1044
32	980	1469	1211	1212
34	1022	1705	1337	1346
35.5	1354	2179	1738	1744
37	1528	2875	2113	2141
38	1616	3388	2374	2407
39	1688	3924	2615	2672
40.5	2545	4126	3218	3257
43	3705	4665	4243	4233
44.5	4197	5121	4710	4705
46	4589	5273	4957	4947
47.5	4852	5501	5195	5190
49	5000	5842	5436	5433
50	5185	5885	5536	5537
52	5482	6012	5740	5746
54	5639	6246	5956	5954
56	5754	6297	6023	6025
58.5	5832	6393	6111	6115
