depth	min	max	median	mean
1	44	236	155	150
2	66	238	163	160
3	88	243	172	170
4	105	252	181	179
5	113	262	190	189
6	119	278	200	199
7	130	282	207	207
8	142	287	214	214
9	151	293	221	222
10	161	299	229	229
11	166	306	237	237
12	175	311	244	244
13	186	318	251	251
14	193	325	258	258
15	198	333	266	266
16	203	343	272	273
17	211	347	279	279
18	218	352	286	286
19	226	358	293	293
20	232	367	300	300
21	237	377	306	307
22	244	386	313	314
23	253	392	321	322
24	261	399	329	330
25	266	409	337	337
26	271	423	343	345
27	286	430	354	355
28	297	440	364	364
29	302	452	373	374
30	308	465	382	383
31	313	478	392	393
32	324	485	402	403
33	334	493	413	414
34	342	503	424	424
35	351	515	435	435
36	359	529	446	445
37	375	539	458	457
38	389	551	469	469
39	398	563	480	480
40	406	579	492	492
41	410	600	504	504
42	427	607	515	517
43	442	621	530	530
44	452	632	544	543
45	461	652	556	556
46	470	674	568	569
47	491	682	583	585
48	510	695	602	600
49	521	711	617	615
50	529	727	632	631
51	540	753	648	646
52	560	760	663	661
53	574	775	676	676
54	586	789	691	691
55	596	814	705	707
56	606	837	720	722
57	630	850	735	737
58	649	862	750	752
59	663	876	766	767
60	675	893	782	782
61	684	920	797	797
62	706	935	810	812
63	721	953	825	826
64	727	971	840	841
65	737	985	851	855
66	744	1011	866	869
67	760	1025	880	884
68	771	1049	893	899
