"labID","age","error","depth"
"503834",-30,68,2
"503833",-21,71.5,4
"503835",-11,75.5,6
"503836",-2,78.5,8
"503840",26,85.5,14
"503842",35,88.5,16
"503838",53,94,20
"503839",71,95.5,24
"503841",90,99,28
"503844",338,125.5,82
"503837",356,125,86
"503843",374,126.5,90
"503845",393,125,94
"503846",674,122.5,155
"503847",697,120.5,160
"503849",706,116.5,162
"503848",715,117,164
"503850",849,96,193
"503851",857,96.5,195
"503852",865,96.5,197
"503854",869,97,198
"503853",877,100,200
"503856",1481,172.5,352
"503855",1490,173,354
"503857",1510,175.5,359
"503858",1525,177.5,363
"503859",1541,180.5,367
"503860",1558,181,371
