depth	min	max	median	mean
0	6023	6684	6368	6363
2.5	6082	6716	6413	6410
5	6149	6762	6465	6457
7.5	6250	6812	6530	6529
10	6309	6906	6608	6602
12.5	6494	7066	6796	6792
15	6597	7447	6976	6981
17.5	6895	7617	7276	7277
20	7048	8057	7579	7572
22.5	7540	8193	7879	7873
25	7765	8571	8178	8174
27.5	8169	8696	8434	8436
30	8368	9026	8695	8697
32.5	8673	9129	8907	8905
35	8820	9395	9116	9112
37.5	9024	9483	9247	9248
40	9116	9665	9382	9384
42.5	9197	9719	9451	9454
45	9248	9834	9516	9523
47.5	9299	9890	9559	9566
