depth	min	max	median	mean
83	9832	10696	10256	10266
115	10399	11126	10774	10777
131	10700	11375	11040	11040
172	11414	12059	11739	11735
196	11829	12406	12136	12132
212	12130	12664	12401	12398
220	12264	12781	12533	12533
236	12547	13030	12795	12793
244	12693	13136	12920	12920
252	12807	13245	13041	13039
260	12941	13361	13161	13158
274	13150	13597	13365	13366
290	13387	13849	13610	13611
303	13570	14063	13819	13818
311	13691	14208	13962	13955
327	13927	14542	14226	14230
351	14341	14973	14654	14651
363	14533	15221	14865	14867
403	15269	16007	15637	15631
427	15720	16412	16062	16068
451	16143	16870	16500	16498
502	16982	17748	17387	17385
550	17799	18511	18170	18168
606	18673	19405	19016	19026
646	19211	20034	19638	19633
