depth	min	max	median	mean
36	3248	4003	3666	3657
56	3749	4377	4064	4069
76	4182	4790	4501	4498
96	4676	5276	4954	4959
118	5199	5786	5495	5493
135	5619	6196	5897	5900
150	5974	6573	6260	6264
165	6361	6903	6626	6629
178	6686	7228	6943	6947
198	7168	7784	7451	7457
213	7526	8115	7826	7825
233	8011	8593	8305	8302
250	8463	8954	8711	8707
253	8537	9015	8779	8775
273	8956	9424	9184	9183
280	9065	9532	9298	9301
293	9297	9736	9525	9524
303	9456	9894	9674	9674
323	9745	10205	9962	9964
343	10046	10482	10254	10256
353	10201	10614	10395	10400
363	10336	10760	10549	10550
373	10488	10913	10700	10700
383	10659	11066	10854	10859
393	10832	11219	11023	11022
398	10914	11295	11103	11103
403	10988	11377	11185	11183
408	11087	11453	11271	11269
413	11166	11541	11357	11354
418	11254	11625	11441	11441
423	11351	11712	11530	11531
430	11480	11838	11665	11666
436	11581	11968	11773	11774
439	11649	12007	11830	11830
444	11730	12105	11919	11918
448	11807	12180	11987	11989
453	11883	12279	12075	12078
458	11966	12386	12171	12169
463	12076	12476	12269	12269
468	12180	12576	12364	12366
473	12270	12666	12463	12464
478	12369	12764	12563	12564
483	12461	12846	12656	12656
488	12557	12932	12755	12751
493	12652	13026	12840	12842
498	12748	13139	12930	12933
503	12829	13243	13025	13026
513	13010	13450	13213	13215
523	13175	13623	13391	13392
533	13351	13810	13584	13583
543	13555	13994	13777	13778
553	13745	14199	13971	13973
563	13930	14387	14162	14162
576	14167	14640	14401	14401
583	14317	14766	14539	14536
593	14515	14962	14732	14733
603	14704	15155	14914	14920
613	14902	15344	15108	15110
623	15099	15528	15292	15296
633	15277	15712	15476	15483
643	15453	15899	15665	15667
653	15634	16090	15859	15859
663	15824	16275	16046	16047
673	16007	16489	16239	16239
683	16195	16659	16426	16426
693	16375	16849	16609	16609
703	16579	17034	16797	16798
713	16746	17210	16978	16979
723	16944	17393	17157	17164
733	17129	17580	17360	17357
743	17324	17772	17545	17545
753	17512	17951	17728	17729
763	17695	18142	17902	17904
773	17855	18323	18073	18075
783	17989	18505	18235	18241
798	18181	18778	18473	18477
