depth	min	max	median	mean
80	194	817	517	506
90	349	889	630	624
100	476	1007	749	746
110	638	1096	867	863
120	751	1189	974	972
130	873	1294	1082	1080
140	988	1390	1188	1188
150	1092	1489	1288	1291
156	1170	1542	1350	1352
162	1230	1605	1415	1413
184	1443	1810	1635	1632
200	1589	1961	1789	1785
210	1686	2051	1882	1878
216	1747	2112	1935	1935
275	2309	2649	2475	2476
285	2411	2732	2571	2572
294	2512	2808	2654	2657
315	2708	3008	2856	2855
325	2823	3098	2953	2955
334	2908	3197	3055	3055
340	2966	3271	3126	3123
350	3098	3420	3251	3254
360	3246	3624	3414	3418
375	3574	3988	3799	3794
385	3879	4288	4088	4090
400	4322	4768	4558	4553
410	4648	5080	4884	4881
420	4976	5401	5202	5204
430	5290	5742	5538	5534
440	5628	6068	5861	5860
450	5968	6384	6179	6180
460	6275	6744	6501	6501
480	6873	7396	7173	7162
490	7266	7741	7517	7516
505	7815	8261	8064	8055
520	8401	8788	8621	8614
530	8723	9167	8988	8978
540	9109	9549	9356	9350
550	9475	9915	9714	9710
560	9858	10288	10087	10084
564	9998	10396	10218	10214
567	10109	10498	10321	10316
575	10337	10828	10592	10587
580	10486	10978	10736	10732
585	10602	11109	10859	10858
602	10916	11549	11220	11219
