"labID","age","error","depth"
"340014",-12,504,0
"340015",1236,369.5,50
"340016",1486,403,60
"340017",1735,457,70
"340018",2186,447.5,80
"340019",2837,384,90
"340020",3163,359.5,95
"340021",3684,333,103
"340022",4336,331.5,113
"340023",4987,368.5,123
"340024",5118,381,125
"340025",5427,416.5,130
"340026",5753,462.5,135
"340027",6079,513.5,140
"340028",6404,568,145
"340029",6730,623.5,150
"340030",7056,679.5,155
"340031",7382,736.5,160
"340032",8033,851.5,170
"340033",8685,968,180
"340034",9336,1085.5,190
"340035",9988,1203,200
