depth	min	max	median	mean
0	237	1293	805	798
50	1274	2114	1711	1707
60	1511	2320	1930	1926
70	1789	2608	2209	2203
80	2116	2976	2556	2556
90	2579	3424	2983	2986
95	2825	3640	3242	3240
103	3300	4074	3704	3700
113	3892	4713	4307	4305
123	4554	5274	4939	4932
125	4675	5473	5069	5068
130	4922	5763	5323	5325
135	5170	6039	5589	5593
140	5404	6244	5823	5819
145	5616	6462	6019	6030
150	5760	6648	6201	6209
155	5915	6884	6362	6363
160	6057	7037	6500	6500
170	6267	7308	6725	6735
180	6440	7560	6933	6948
190	6603	7769	7124	7138
200	6746	7970	7295	7306
