depth	min	max	median	mean
1	-73	104	-28	-16
10	-20	333	104	120
20	63	533	252	268
30	145	726	391	405
40	237	922	523	539
50	341	1091	644	664
60	432	1248	767	789
70	549	1423	898	922
80	658	1587	1030	1058
90	779	1754	1180	1203
100	892	1875	1305	1337
110	1047	2064	1466	1487
120	1169	2204	1616	1634
130	1272	2384	1765	1791
140	1382	2552	1928	1949
150	1551	2753	2094	2109
160	1688	2971	2247	2271
170	1797	3142	2414	2434
175	1871	3256	2491	2511
180	1941	3383	2581	2593
190	2108	3540	2741	2751
195	2169	3638	2823	2832
200	2228	3738	2909	2917
205	2304	3842	2989	3002
210	2364	3922	3072	3087
220	2497	4126	3239	3255
230	2646	4316	3411	3433
240	2801	4533	3587	3605
250	2941	4708	3750	3775
260	3116	4931	3908	3943
270	3260	5096	4078	4106
280	3421	5267	4239	4267
290	3535	5475	4383	4422
