depth	min	max	median	mean
0	-69	216	25	35
10	0	323	139	145
20	84	446	251	251
30	187	566	368	369
40	309	699	495	499
45	365	773	572	570
50	450	882	657	657
60	621	1145	883	885
70	880	1421	1142	1147
80	1138	1747	1436	1431
90	1423	2057	1755	1750
100	1737	2354	2060	2060
110	2091	2689	2392	2390
120	2394	3015	2722	2719
130	2750	3376	3053	3049
140	3098	3683	3375	3376
150	3419	4010	3699	3702
160	3744	4330	4034	4034
170	4053	4683	4356	4360
180	4393	4976	4674	4681
190	4686	5261	4967	4968
200	4954	5569	5253	5255
210	5201	5815	5504	5505
224	5464	6126	5781	5790
