depth	min	max	median	mean
2	485	1151	823	824
10	853	1614	1231	1233
20	1747	2813	2299	2294
30	3083	4215	3663	3662
40	4311	5367	4861	4854
50	5323	6246	5808	5802
70	6501	7292	6919	6912
80	7011	7743	7399	7396
90	7560	8254	7912	7910
100	8156	8921	8541	8539
105	8532	9185	8862	8862
110	8818	9474	9164	9156
115	9068	9750	9402	9402
125	9481	10204	9821	9829
135	9848	10605	10225	10222
145	10242	11035	10633	10633
155	10601	11514	11039	11040
200	12329	13175	12737	12739
255	13683	14754	14198	14205
265	13854	14982	14407	14412
