depth	min	max	median	mean
5	2680	3164	2945	2937
9	2738	3195	2998	2991
13	2825	3239	3055	3048
17	2899	3293	3111	3105
21	2953	3354	3166	3162
25	3010	3429	3228	3225
29	3073	3493	3285	3286
33	3136	3562	3349	3348
37	3216	3636	3426	3425
41	3290	3776	3521	3524
45	3371	3964	3646	3649
49	3560	4295	3889	3898
53	3776	4601	4206	4208
57	4242	4996	4603	4606
61	4660	5465	5041	5044
65	4990	5747	5400	5397
69	5345	5863	5625	5616
73	5516	5975	5760	5754
77	5632	6063	5856	5853
81	5720	6135	5941	5935
85	5794	6207	6013	6010
90	5901	6296	6096	6095
94	5966	6344	6163	6161
98	6049	6405	6226	6227
100	6073	6453	6259	6260
102	6118	6477	6294	6296
106	6172	6558	6365	6368
110	6232	6651	6443	6441
114	6300	6752	6527	6529
118	6408	6872	6634	6635
122	6542	7028	6771	6775
126	6702	7249	6955	6961
130	6871	7534	7198	7202
135	7225	7919	7580	7576
139	7534	8166	7884	7873
143	7888	8461	8197	8190
146	8102	8749	8425	8423
150	8381	9046	8711	8709
154	8593	9267	8898	8902
158	8722	9411	9041	9048
162	8808	9556	9147	9152
