depth	min	max	median	mean
25	291	1165	731	729
50	747	1542	1133	1134
75	1221	1916	1554	1555
100	1644	2303	1985	1982
125	2102	2734	2425	2428
150	2591	3202	2904	2902
175	3090	3660	3392	3390
200	3576	4100	3859	3850
225	4059	4564	4324	4323
250	4573	5041	4803	4802
275	5021	5462	5236	5244
300	5463	5883	5675	5675
325	5837	6248	6034	6034
350	6144	6503	6313	6316
375	6397	6743	6573	6572
400	6636	6974	6814	6811
425	6867	7197	7037	7035
450	7107	7410	7255	7255
475	7310	7612	7464	7464
500	7541	7833	7685	7684
525	7753	8031	7891	7891
550	7963	8250	8114	8113
575	8174	8473	8318	8319
600	8387	8674	8534	8532
625	8599	8897	8745	8744
650	8806	9101	8956	8955
675	9015	9319	9167	9166
700	9224	9535	9376	9379
725	9433	9752	9592	9593
750	9653	9970	9814	9812
775	9867	10175	10020	10023
800	10093	10409	10246	10245
820	10266	10589	10428	10428
830	10361	10686	10527	10528
840	10462	10792	10626	10627
850	10561	10910	10729	10733
860	10667	11083	10853	10857
