"labID","age","error","depth"
"158598",-47,3,0
"158599",59,155.5,5
"158600",162,219.5,10
"158601",271,260.5,15
"158602",384,296,20
"158603",489,319,25
"158604",598,329,30
"158605",715,345.5,35
"158606",824,352,40
"158607",932,350.5,45
"158608",1041,337,50
"158609",1254,307,60
"158610",1469,244,70
"158611",1576,195.5,75
"158612",1815,301,85
"158613",2059,399,95
"158614",2330,478.5,105
"158615",2668,527,115
"158616",3006,532,125
"158617",3348,506.5,135
"158618",3519,485.5,140
"158619",3855,407.5,150
"158620",4022,355,155
"158621",4420,432,165
"158622",4863,608.5,175
"158623",5073,670,180
"158624",5497,707,190
"158625",6136,710,205
"158626",6354,704.5,210
"158627",6893,601,220
"158628",7406,341.5,230
"158629",7693,188.5,235
"158630",8083,488.5,240
"158631",8503,565.5,245
"158632",8957,403,250
"158633",9213,271.5,255
"158634",9311,241,260
"158635",9423,187,265
"158636",9624,349.5,270
"158637",10035,507.5,280
"158638",10461,546,290
"158639",10684,527,295
"158640",10978,455.5,302
"158641",11148,415.5,306
"158642",11319,347.5,310
"158643",11594,206.5,318
"158644",11693,266,322
"158645",11792,312.5,326
