depth	min	max	median	mean
0	-53	-41	-47	-47
5	-36	186	40	51
10	20	333	150	156
15	95	474	258	266
20	172	594	362	370
25	253	721	478	477
30	352	828	594	593
35	475	923	709	705
40	575	1064	814	814
45	674	1189	936	931
50	763	1309	1030	1036
60	1008	1534	1274	1273
70	1252	1738	1488	1492
75	1362	1859	1608	1608
85	1588	2162	1871	1873
95	1827	2481	2145	2150
105	2090	2837	2435	2450
115	2369	3168	2752	2753
125	2649	3468	3056	3059
135	2992	3779	3395	3396
140	3161	3982	3563	3568
150	3514	4302	3898	3905
155	3697	4497	4098	4093
165	4042	4885	4477	4471
175	4416	5423	4881	4900
180	4630	5646	5122	5130
190	5015	6110	5545	5549
205	5701	6784	6247	6254
210	5926	6994	6480	6470
220	6500	7443	6967	6966
230	7049	7814	7472	7463
235	7421	8022	7721	7722
240	7686	8574	8053	8073
245	7976	8864	8411	8415
250	8327	9128	8782	8764
255	8692	9326	9044	9036
260	8962	9522	9262	9252
265	9176	9695	9435	9437
270	9317	9944	9611	9619
280	9639	10440	10010	10017
290	9991	10823	10430	10416
295	10218	10993	10632	10628
302	10515	11195	10887	10878
306	10691	11325	11027	11022
310	10849	11459	11172	11165
318	11150	11643	11387	11391
322	11225	11744	11481	11481
326	11291	11835	11550	11551
