depth	min	max	median	mean
1	-74	-7	-59	-54
2.75	-70	-1	-49	-46
4.5	-68	12	-40	-38
6.5	-64	26	-31	-28
8.25	-57	35	-23	-20
9.5	-55	42	-16	-14
10.5	-54	50	-11	-9
11.5	-49	56	-6	-5
12.5	-45	58	-2	0
13.35	-41	61	2	4
14.05	-38	65	5	8
14.75	-36	68	9	11
15.43	-34	75	12	14
16.13	-32	80	16	18
16.88	-29	83	20	22
17.7	-25	87	25	26
18.5	-23	92	29	31
19.29	-21	102	32	35
20.1	-20	109	36	39
20.88	-18	120	40	43
21.7	-13	124	46	49
22.45	-10	128	51	54
23.13	-6	131	56	58
23.95	-2	136	61	63
24.6	0	140	66	68
25.25	1	146	71	72
25.79	2	154	74	75
26.54	9	160	80	82
27.5	20	168	89	90
28.35	26	177	97	98
28.95	28	184	101	103
29.45	30	191	106	107
29.85	32	198	110	111
30.38	33	208	114	116
31.29	38	222	122	125
32.29	45	239	136	138
33.4	53	263	149	152
