depth	min	max	median	mean
0	-6	5	0	0
5	9	240	79	90
10	51	371	177	185
20	194	613	385	391
25	271	734	484	488
30	364	872	599	602
40	579	1138	837	841
50	796	1397	1098	1100
60	1096	1788	1410	1420
70	1331	2135	1746	1742
75	1484	2281	1908	1900
80	1650	2484	2058	2061
90	1980	2768	2370	2372
100	2314	3052	2674	2677
110	2565	3306	2936	2934
120	2824	3539	3178	3178
125	2952	3646	3296	3291
130	3042	3747	3405	3401
140	3246	3933	3602	3599
150	3453	4139	3797	3797
160	3678	4314	4002	4003
170	3877	4505	4202	4198
175	3981	4597	4295	4296
180	4071	4699	4387	4385
190	4285	4862	4559	4561
195	4354	4934	4649	4650
200	4445	5011	4728	4732
205	4532	5099	4811	4811
210	4611	5165	4886	4886
220	4759	5300	5032	5034
225	4819	5375	5103	5103
230	4905	5450	5178	5177
240	5041	5581	5317	5314
245	5114	5666	5377	5380
250	5179	5726	5442	5449
255	5232	5788	5509	5516
260	5294	5863	5579	5582
270	5410	6028	5711	5712
275	5485	6073	5772	5776
280	5547	6166	5845	5843
290	5685	6290	5970	5975
295	5741	6391	6042	6047
300	5799	6470	6114	6121
