depth	min	max	median	mean
865	-73	36	-42	-36
872	-53	76	2	4
880	-24	125	41	43
888	7	156	74	75
896	30	189	107	107
907	70	224	148	148
912	87	244	165	166
920	114	271	193	193
928	137	304	219	219
936	162	330	245	245
944	188	354	271	271
952	217	382	296	297
960	235	415	322	323
968	262	441	349	349
976	287	466	373	374
984	312	492	399	401
992	334	520	425	426
1008	388	581	477	478
1024	439	634	530	531
1040	488	701	583	585
1056	540	749	636	639
1072	590	804	692	695
1088	641	864	749	751
1104	696	921	806	807
1120	748	982	860	864
1136	808	1038	923	922
1152	867	1096	981	980
1168	931	1163	1040	1040
1184	987	1218	1102	1103
1203	1063	1300	1177	1179
1216	1107	1355	1233	1232
1232	1163	1430	1302	1301
1248	1243	1500	1371	1371
1264	1312	1575	1446	1444
1280	1384	1650	1519	1518
1296	1462	1735	1597	1595
1312	1541	1815	1676	1679
1328	1618	1902	1766	1762
1344	1711	2004	1851	1852
1360	1793	2100	1940	1943
1376	1876	2202	2044	2043
1392	1978	2315	2142	2143
1408	2073	2418	2246	2248
1424	2187	2527	2359	2360
1440	2296	2642	2473	2471
1456	2415	2766	2589	2591
1472	2532	2893	2715	2714
1488	2657	3026	2841	2842
1504	2792	3168	2979	2977
1520	2917	3309	3116	3116
1536	3062	3452	3259	3260
1552	3212	3597	3413	3414
1568	3363	3783	3576	3575
1584	3519	3953	3744	3742
1603	3712	4166	3942	3943
1616	3853	4311	4081	4084
1632	4027	4492	4267	4263
1648	4211	4673	4453	4450
1664	4409	4869	4634	4635
1680	4587	5059	4821	4821
1691	4732	5199	4967	4965
1712	5007	5515	5252	5256
1728	5232	5734	5488	5488
1744	5485	6011	5732	5736
1760	5720	6248	5980	5979
1776	5942	6487	6214	6213
1789	6162	6662	6404	6406
1808	6415	6943	6688	6687
1824	6687	7190	6939	6939
1840	6935	7421	7177	7176
1856	7208	7677	7425	7429
1872	7441	7927	7686	7685
1888	7699	8191	7943	7942
1904	7952	8470	8210	8211
1920	8239	8774	8497	8502
1936	8533	9092	8792	8801
1952	8853	9409	9125	9124
1960	9008	9555	9291	9289
1968	9201	9717	9465	9461
1976	9372	9907	9637	9635
1984	9543	10124	9807	9811
2004	9970	10498	10247	10246
2008	10066	10588	10338	10334
2012	10155	10675	10419	10419
2016	10222	10769	10500	10501
2020	10295	10860	10581	10581
2028	10423	11037	10713	10719
2032	10472	11127	10781	10785
