depth	min	max	median	mean
0	-72	122	-29	-15
5	-56	182	20	31
25	73	413	220	225
45	255	616	415	421
65	447	831	627	630
85	647	1037	830	834
105	856	1263	1044	1048
125	1059	1476	1262	1262
145	1265	1687	1471	1474
165	1483	1909	1688	1690
185	1683	2109	1895	1899
205	1898	2328	2110	2112
225	2119	2524	2329	2326
245	2333	2746	2547	2547
265	2547	2970	2764	2759
285	2773	3184	2969	2971
305	2979	3405	3186	3188
325	3187	3603	3400	3398
345	3397	3816	3607	3604
365	3599	4021	3816	3814
385	3812	4235	4021	4022
405	4021	4446	4230	4232
425	4233	4647	4447	4443
445	4437	4854	4652	4651
465	4643	5066	4856	4860
485	4854	5272	5063	5066
505	5067	5491	5274	5271
525	5264	5683	5478	5478
545	5478	5889	5679	5680
565	5666	6081	5879	5878
585	5870	6285	6088	6088
605	6092	6497	6296	6295
625	6303	6695	6495	6496
645	6494	6909	6700	6699
665	6706	7095	6914	6909
675	6813	7189	7020	7014
685	6933	7290	7122	7116
695	7047	7413	7220	7222
705	7149	7509	7335	7332
715	7258	7641	7439	7441
725	7368	7747	7553	7555
735	7471	7886	7672	7676
745	7581	8031	7802	7803
750	7634	8111	7867	7870
