"labID","age","error","depth"
"427803",-54,385,3
"427804",-34,363,8
"427805",-25,354.5,10
"427806",-9,338,14
"427807",0,329.5,16
"427808",8,321.5,18
"427809",41,291,26
"427810",62,273.5,31
"427811",83,257,36
"427812",104,242.5,41
"427813",125,231,46
"427814",145,223,51
"427815",166,218,56
"427816",187,217,61
"427817",208,219,66
"427818",229,232.5,71
"427819",269,231,76
"427820",388,185.5,81
"427821",507,153.5,86
"427822",626,130.5,91
"427823",745,123.5,96
"427824",864,134.5,101
"427825",934,131.5,106
"427826",983,118.5,111
"427827",1032,108,116
"427828",1081,99.5,121
"427829",1129,93.5,126
"427830",1178,91.5,131
"427831",1227,92.5,136
"427832",1276,94.5,141
"427833",1325,99,146
"427834",1374,107.5,151
"427835",1413,105.5,154
"427836",1445,100.5,156
"427837",1478,96.5,158
"427838",1526,92.5,161
"427839",1606,94,166
"427840",1687,104,171
"427841",1767,118,176
"427842",1800,125,178
"427843",1848,137,181
"427844",1954,131,184
"427845",2064,124,186
"427846",2173,121,188
"427847",2337,129.5,191
"427848",2501,152.5,194
"427849",2611,174.5,196
"427850",2724,181.5,198
"427851",2901,157.5,201
"427852",3078,142,204
"427853",3196,138,206
"427854",3490,145.5,211
"427855",3891,182,218
"427856",3996,140,221
"427857",4136,155.5,225
"427858",4293,200,228
"427859",4707,138,231
"427860",5398,119.5,236
"427861",5910,118,241
"427862",6346,130.5,246
"427863",6782,189,251
"427864",7144,144,254
"427865",7452,100.5,256
"427866",8075,86.5,261
"427867",9020,199.5,266
"427868",11501,1047,271
"427869",16464,2823.5,281
"427870",17456,3178.5,283
"427871",18449,3534,285
