depth	min	max	median	mean
10	-72	141	-14	-1
15	-47	198	44	51
20	-14	236	93	98
25	26	280	145	147
30	69	335	195	196
35	113	384	248	247
40	158	429	296	296
45	221	490	350	350
46	237	498	360	362
48	262	520	385	386
50	285	542	408	409
52	314	569	435	436
54	334	600	462	463
55	339	622	476	476
56	361	632	493	493
58	396	659	527	525
59	406	681	544	542
60	418	707	556	558
61	455	727	583	584
62	476	758	609	611
64	513	847	657	663
65	524	901	682	689
70	640	1091	852	855
75	794	1271	1034	1032
80	954	1455	1196	1194
85	1108	1600	1336	1344
90	1205	1736	1462	1465
95	1285	1871	1559	1567
