depth	min	max	median	mean
15	614	1905	1277	1271
20	747	1987	1356	1348
25	796	2053	1429	1423
35	976	2192	1589	1581
40	1056	2254	1673	1660
45	1168	2311	1746	1738
50	1261	2404	1826	1820
55	1361	2458	1909	1900
65	1514	2574	2069	2052
70	1602	2645	2136	2128
75	1669	2742	2217	2211
76	1694	2750	2231	2227
80	1762	2829	2292	2291
81	1800	2837	2308	2306
85	1864	2880	2371	2367
86	1887	2886	2385	2385
90	1968	2931	2460	2453
91	1994	2950	2474	2470
96	2072	3029	2556	2556
101	2141	3110	2650	2645
105	2221	3174	2717	2713
106	2245	3189	2736	2731
110	2310	3250	2809	2802
111	2319	3261	2830	2819
115	2389	3328	2904	2886
120	2492	3425	2990	2977
125	2616	3515	3077	3069
130	2714	3596	3174	3161
135	2805	3675	3268	3260
140	2888	3741	3351	3348
145	2977	3838	3447	3438
150	3088	3961	3541	3535
155	3204	4048	3640	3633
160	3303	4164	3727	3733
165	3400	4258	3831	3832
170	3515	4346	3941	3938
175	3629	4467	4050	4041
180	3733	4537	4140	4142
181	3763	4552	4166	4166
185	3840	4657	4267	4259
186	3881	4681	4296	4284
191	3997	4819	4421	4410
195	4088	4939	4520	4513
201	4241	5107	4668	4668
206	4375	5242	4805	4809
210	4474	5397	4923	4926
211	4509	5419	4964	4962
215	4624	5602	5108	5105
216	4654	5636	5145	5144
225	4963	6119	5497	5508
230	5131	6372	5727	5733
235	5310	6733	5973	5989
240	5573	7068	6246	6281
245	5924	7596	6659	6694
250	6306	8344	7221	7245
260	8326	10231	9394	9353
265	9004	10627	9812	9811
270	9340	10849	10073	10070
275	9492	11028	10244	10248
280	9588	11172	10374	10377
285	9697	11264	10483	10477
290	9792	11369	10561	10565
295	9851	11454	10651	10651
