"labID","age","error","depth"
"49712",-30,15,0
"49713",760,798.5,10
"49714",1569,997,20
"49715",3171,925.5,40
"49716",3952,662.5,50
"49717",4370,672.5,60
"49718",4783,652,70
"49719",5597,502,90
"49720",6414,621,110
"49721",6817,703,120
"49722",8030,823,150
"49723",8844,786.5,170
"49724",9252,734,180
"49725",9652,645.5,190
"49726",10464,690.5,210
"49727",10863,754,220
"49728",11271,781,230
"49729",11672,794,240
"49730",12874,670,270
"49731",13832,737.5,290
"49732",13986,747,310
"49733",14188,755.5,330
"49734",14393,768.5,350
"49735",14597,788,370
"49736",14801,800.5,390
"49737",15009,807.5,410
"49738",15216,822.5,430
"49739",15424,840,450
"49740",15630,852.5,470
"49741",15839,870.5,490
