depth	min	max	median	mean
0	-58	5	-27	-26
10	135	1341	593	630
20	630	2202	1399	1395
40	2062	3627	2880	2867
50	2877	4197	3537	3543
60	3440	4681	4080	4071
70	3952	5190	4573	4575
90	4819	6119	5470	5471
110	5728	6975	6336	6336
120	6195	7422	6756	6764
150	7284	8638	7980	7964
170	8130	9346	8761	8762
180	8540	9720	9165	9155
190	8964	10126	9546	9542
210	9743	10828	10265	10269
220	10088	11155	10611	10615
230	10385	11511	10934	10939
240	10715	11787	11261	11255
270	11597	12633	12130	12121
290	12085	13128	12621	12612
310	12555	13537	13051	13045
330	12923	13934	13433	13424
350	13267	14268	13779	13781
370	13638	14664	14120	14129
390	13953	14973	14449	14457
410	14258	15301	14778	14774
430	14532	15596	15092	15081
450	14814	15942	15380	15375
470	15098	16307	15680	15680
490	15354	16652	15973	15983
