depth	min	max	median	mean
1	-53	203	72	72
5	36	505	201	221
10	121	817	391	411
15	252	1064	603	616
20	417	1306	824	838
24	594	1503	997	1013
26	653	1667	1079	1099
29	792	1743	1203	1228
39	1123	2171	1644	1647
44	1355	2351	1859	1852
49	1586	2536	2064	2057
59	2040	2940	2477	2474
64	2246	3092	2655	2655
69	2441	3219	2821	2823
74	2574	3362	2988	2981
79	2729	3546	3125	3124
89	2944	3828	3398	3394
99	3197	4107	3653	3653
110	3488	4364	3940	3937
120	3726	4654	4198	4193
129	3964	4869	4417	4419
139	4201	5103	4667	4671
144	4332	5243	4789	4796
154	4601	5488	5044	5045
159	4725	5619	5165	5170
169	5016	5844	5418	5426
174	5143	5948	5544	5552
179	5265	6071	5676	5676
184	5412	6179	5807	5800
189	5547	6293	5924	5922
194	5667	6397	6044	6047
199	5793	6556	6177	6175
209	6049	6828	6434	6434
220	6310	7162	6732	6738
224	6410	7280	6848	6849
234	6728	7567	7130	7137
239	6867	7733	7285	7283
244	6993	7871	7434	7432
249	7136	8025	7578	7580
254	7280	8149	7712	7718
259	7435	8271	7857	7852
264	7550	8398	8001	7991
274	7845	8622	8261	8259
279	7995	8752	8385	8383
284	8126	8847	8503	8503
289	8247	8953	8614	8614
303	8576	9224	8893	8900
316	8833	9469	9155	9151
321	8943	9540	9246	9241
326	9033	9636	9332	9326
333	9136	9741	9446	9438
339	9221	9833	9533	9530
343	9276	9905	9589	9590
