depth	min	max	median	mean
1	118	658	401	395
4	198	710	466	457
8	295	803	553	555
12	441	921	674	677
16	562	1082	824	827
20	725	1279	1008	1002
24	906	1477	1210	1207
28	1159	1710	1443	1436
32	1357	1953	1664	1662
36	1537	2139	1838	1839
40	1728	2326	2029	2030
44	1950	2495	2237	2232
48	2186	2711	2449	2450
52	2396	2932	2670	2671
56	2569	3148	2865	2864
60	2779	3312	3054	3048
64	2977	3469	3228	3226
68	3133	3615	3382	3377
72	3275	3731	3504	3503
76	3376	3864	3633	3628
80	3524	3976	3747	3750
84	3655	4115	3876	3879
88	3763	4254	3992	3997
100	4084	4606	4361	4359
104	4220	4721	4491	4485
108	4382	4862	4621	4619
112	4528	4996	4762	4763
116	4650	5174	4915	4912
120	4810	5293	5059	5056
124	4972	5434	5201	5202
128	5117	5579	5353	5352
132	5253	5761	5502	5503
136	5397	5926	5652	5652
140	5556	6022	5803	5799
144	5729	6154	5945	5947
148	5881	6326	6088	6089
152	5997	6465	6213	6220
156	6103	6595	6339	6339
160	6230	6700	6466	6468
164	6352	6803	6581	6585
168	6486	6932	6717	6715
172	6619	7090	6852	6857
176	6744	7212	6981	6983
180	6875	7350	7106	7105
184	7000	7443	7218	7221
188	7107	7554	7339	7339
190	7162	7611	7407	7400
194	7311	7735	7534	7531
198	7440	7896	7663	7664
202	7581	8032	7793	7796
206	7691	8186	7929	7929
210	7817	8301	8073	8070
214	7987	8432	8214	8216
216	8034	8536	8293	8290
218	8084	8590	8335	8335
220	8119	8646	8375	8380
