depth	min	max	median	mean
0	-59	210	57	60
5	-22	332	128	138
10	26	468	202	213
15	71	584	273	286
20	123	686	349	362
25	176	794	423	437
30	222	893	499	516
35	288	1000	564	592
40	338	1071	644	662
45	399	1171	720	740
50	444	1247	803	819
55	518	1351	881	899
60	578	1450	955	976
65	653	1563	1027	1054
70	716	1650	1107	1133
75	780	1757	1194	1210
80	865	1844	1270	1287
85	928	1935	1349	1364
90	969	2036	1433	1442
95	1030	2118	1510	1524
99	1092	2174	1585	1592
105	1187	2301	1683	1694
110	1252	2410	1760	1776
115	1316	2505	1840	1859
120	1363	2601	1928	1939
125	1427	2672	1999	2016
130	1500	2772	2081	2100
135	1552	2866	2164	2183
140	1608	2969	2251	2264
145	1688	3069	2335	2347
150	1745	3168	2422	2430
155	1834	3248	2516	2510
157.5	1858	3301	2552	2552
160	1904	3375	2594	2594
162.5	1925	3417	2634	2635
165	1965	3472	2674	2676
167.5	2005	3498	2710	2717
170	2035	3553	2752	2758
172.5	2076	3601	2785	2798
175	2103	3683	2828	2837
180	2183	3825	2904	2917
185	2235	3903	2980	2995
190	2311	3986	3066	3072
194	2392	4090	3125	3137
200	2454	4173	3205	3232
210	2566	4292	3357	3381
220	2713	4474	3494	3536
230	2849	4676	3663	3691
240	2990	4848	3809	3841
250	3137	4986	3961	3988
257	3228	5118	4072	4095
