depth	min	max	median	mean
1250	-74	41	-44	-37
1260	-42	125	23	28
1270	4	183	89	90
1280	56	255	147	149
1290	110	301	201	203
1300	158	358	252	256
1310	211	420	306	308
1320	259	468	359	359
1330	316	519	410	412
1340	366	566	464	465
1350	422	621	518	518
1360	473	676	573	574
1370	534	736	634	633
1380	588	795	692	691
1390	646	870	755	755
1400	714	935	821	823
1410	786	1005	898	898
1420	856	1087	972	973
1430	941	1168	1051	1052
1440	1010	1265	1138	1137
1450	1098	1367	1235	1233
1475	1329	1643	1488	1487
1480	1384	1703	1543	1543
1490	1498	1806	1653	1654
1500	1609	1939	1760	1765
1510	1705	2049	1880	1877
1520	1798	2165	1989	1987
1530	1929	2272	2097	2098
1540	2021	2381	2206	2205
1550	2128	2481	2306	2306
1560	2226	2584	2412	2410
1570	2331	2681	2504	2504
1580	2423	2780	2600	2596
1590	2517	2853	2681	2684
1600	2610	2936	2771	2771
1610	2691	3016	2860	2859
1620	2787	3112	2948	2949
1630	2879	3204	3034	3037
1640	2977	3283	3121	3123
1650	3057	3367	3207	3209
1660	3132	3450	3293	3295
1670	3226	3549	3388	3387
1680	3311	3629	3480	3478
1690	3408	3731	3564	3566
1700	3495	3816	3662	3660
1710	3589	3915	3749	3750
1720	3672	4010	3840	3840
1730	3764	4107	3927	3930
1740	3853	4205	4025	4024
1750	3943	4289	4112	4114
1760	4049	4387	4207	4208
1770	4136	4475	4302	4301
1780	4221	4578	4397	4399
1790	4330	4675	4495	4494
1800	4416	4770	4596	4593
1810	4506	4876	4691	4690
1820	4610	4974	4789	4791
1830	4702	5082	4889	4891
1840	4811	5194	4992	4994
1850	4887	5287	5095	5096
1860	4996	5395	5200	5202
1870	5111	5517	5307	5310
1880	5232	5629	5417	5419
1890	5334	5739	5528	5532
1900	5454	5853	5650	5652
1910	5562	5963	5776	5773
1920	5696	6084	5893	5893
1930	5831	6194	6019	6014
1940	5948	6338	6147	6148
1950	6075	6470	6281	6278
1960	6214	6610	6421	6416
1970	6361	6749	6558	6557
1980	6494	6895	6695	6700
1990	6624	7041	6838	6839
2000	6777	7184	6984	6981
2010	6922	7340	7130	7129
2020	7062	7480	7276	7276
2030	7214	7619	7424	7426
2040	7384	7749	7569	7570
2050	7519	7907	7712	7711
2060	7658	8048	7856	7854
2070	7818	8181	8003	7999
2080	7955	8318	8148	8144
2090	8093	8475	8286	8285
2110	8387	8750	8562	8562
2120	8525	8881	8704	8698
2130	8653	9028	8838	8835
2140	8789	9143	8973	8969
2150	8939	9271	9110	9108
2155	9015	9342	9176	9175
2160	9088	9403	9246	9243
2165	9151	9472	9311	9310
2170	9215	9546	9373	9378
2175	9292	9618	9444	9448
2180	9350	9689	9509	9513
2185	9415	9774	9584	9583
2190	9492	9852	9651	9655
2195	9556	9924	9724	9728
2198	9586	9970	9769	9771
2203	9637	10059	9835	9841
2208	9702	10137	9910	9911
2213	9756	10215	9979	9982
2219	9825	10342	10069	10073
