depth	min	max	median	mean
1857	9527	10101	9838	9834
1877	9828	10296	10070	10071
1897	10037	10489	10279	10276
1937	10431	10828	10628	10629
1957	10585	10968	10776	10778
1977	10733	11107	10913	10914
1998	10870	11219	11043	11043
2019	11005	11332	11170	11171
2040	11135	11475	11301	11303
2058	11241	11585	11417	11420
2079	11380	11723	11559	11559
2099	11540	11855	11699	11697
2119	11671	11983	11835	11835
2132	11757	12079	11924	11924
2152	11888	12237	12062	12066
2168	12005	12349	12183	12183
2193	12188	12548	12368	12367
2211	12333	12676	12503	12504
2234	12524	12852	12683	12684
2249	12631	12975	12801	12805
2266	12777	13108	12942	12943
2279	12879	13211	13047	13046
2289	12957	13306	13125	13126
2308	13111	13455	13273	13276
2329	13271	13619	13435	13437
2349	13410	13766	13583	13585
2366	13523	13895	13715	13714
2389	13698	14068	13884	13883
2408	13839	14217	14026	14026
2431	14014	14420	14219	14218
2447	14142	14558	14360	14356
2468	14351	14778	14559	14562
2483	14501	14961	14714	14721
2509	14783	15307	15024	15028
2528	14990	15583	15284	15283
