"labID","age","error","depth"
"254758",236,266,100
"254759",284,266,104
"254760",331,266,108
"254761",378,266,112
"254762",425,266,116
"254763",472,266,120
"254764",519,266,124
"254765",567,266,128
"254766",614,266,132
"254767",661,266,136
"254768",708,266,140
"254769",755,266,144
"254770",803,266,148
"254771",850,266,152
"254772",897,266,156
"254773",944,266,160
"254774",991,266,164
"254775",1038,266,168
"254776",1086,266,172
"254777",1133,266,176
"254778",1180,266,180
"254779",1227,266,184
"254780",1274,266,188
"254781",1322,266,192
"254782",1369,266,196
"254783",1416,266,200
"254784",1463,266,204
"254785",1510,266,208
"254786",1558,266,212
"254787",1605,266,216
"254788",1652,266,220
"254789",1699,266,224
"254790",1746,266,228
"254791",1793,266,232
"254792",1841,266,236
"254793",1888,266,240
"254794",1935,266,244
"254795",1982,266,248
"254796",2006,266,250
