depth	min	max	median	mean
0	-54	-30	-41	-42
5	-31	272	68	83
10	29	469	205	217
15	130	609	335	348
20	243	746	471	478
25	328	869	609	607
30	460	1009	742	736
40	717	1239	975	978
50	944	1429	1188	1188
60	1122	1661	1390	1393
70	1307	1873	1590	1590
80	1508	2094	1810	1807
90	1710	2364	2039	2041
100	1952	2682	2310	2310
110	2238	3114	2655	2658
120	2632	3812	3189	3199
130	3462	5221	4272	4299
140	4508	6096	5353	5344
150	5496	6764	6138	6136
160	6099	7244	6656	6665
170	6462	7629	7031	7025
180	6753	7923	7321	7332
190	7009	8199	7565	7574
200	7199	8416	7767	7785
