depth	min	max	median	mean
0	-37	-25	-31	-31
3	-26	170	30	39
9	27	418	178	191
21	235	866	497	508
27	375	1027	656	667
32	490	1157	784	796
40	666	1379	984	997
45	779	1500	1121	1128
50	893	1643	1242	1255
55	998	1813	1383	1387
61	1138	1956	1540	1539
75	1446	2338	1883	1883
80	1541	2443	1991	1997
82	1606	2497	2044	2044
84	1645	2544	2090	2092
88	1738	2647	2176	2182
92	1813	2757	2271	2273
96	1891	2862	2365	2363
104	2051	3047	2538	2541
118	2340	3357	2839	2843
132	2593	3666	3128	3131
148	2930	4045	3458	3460
164	3247	4334	3762	3777
177	3451	4601	4015	4027
185	3575	4762	4169	4168
190	3657	4861	4259	4259
195	3725	4955	4350	4342
203	3857	5126	4478	4476
212	3974	5295	4622	4626
258	4650	6151	5382	5390
272	4890	6418	5615	5616
276	4931	6477	5676	5679
