depth	min	max	median	mean
0	34	672	360	355
10	209	802	517	513
20	404	947	677	675
30	556	1119	850	848
40	726	1323	1020	1019
50	921	1498	1190	1192
60	1076	1656	1362	1369
70	1260	1866	1547	1553
80	1423	2029	1718	1720
90	1584	2199	1888	1889
100	1737	2377	2059	2058
110	1909	2560	2239	2241
120	2069	2729	2406	2403
130	2228	2929	2578	2573
140	2383	3106	2742	2743
150	2560	3283	2925	2921
160	2722	3444	3087	3088
170	2880	3620	3244	3249
180	3018	3803	3410	3412
190	3179	3970	3571	3567
200	3339	4128	3731	3729
210	3508	4281	3887	3885
220	3665	4436	4033	4037
230	3792	4571	4179	4184
240	3949	4725	4332	4338
250	4119	4867	4490	4495
260	4296	5001	4633	4641
270	4432	5130	4783	4785
280	4594	5293	4938	4936
285	4639	5364	5011	5010
290	4707	5439	5087	5080
300	4862	5581	5223	5223
310	5013	5741	5370	5368
320	5136	5883	5504	5507
330	5311	6014	5634	5639
340	5423	6143	5773	5772
360	5685	6383	6038	6036
370	5793	6499	6159	6160
380	5952	6630	6296	6294
390	6079	6753	6415	6420
410	6321	6992	6673	6672
420	6451	7142	6794	6799
430	6599	7246	6917	6921
440	6720	7365	7049	7045
450	6840	7489	7165	7164
460	6963	7595	7285	7282
470	7087	7684	7399	7400
480	7217	7805	7512	7511
490	7323	7917	7621	7625
500	7440	8043	7735	7737
510	7568	8151	7848	7848
520	7674	8249	7957	7958
530	7776	8328	8066	8062
540	7886	8442	8172	8166
550	7986	8536	8274	8273
560	8104	8638	8374	8374
570	8214	8734	8476	8477
580	8330	8836	8579	8579
590	8432	8938	8676	8678
600	8528	9029	8777	8778
610	8631	9119	8872	8875
620	8744	9208	8967	8968
630	8836	9302	9069	9067
640	8933	9372	9156	9157
650	9032	9462	9253	9252
660	9127	9555	9348	9345
670	9225	9643	9438	9437
680	9325	9723	9521	9524
690	9416	9827	9612	9614
700	9505	9905	9696	9700
710	9592	9971	9782	9784
720	9683	10048	9867	9865
730	9755	10133	9953	9949
740	9837	10221	10034	10032
750	9922	10294	10117	10116
760	10011	10373	10196	10198
770	10088	10464	10280	10281
780	10168	10557	10363	10364
790	10263	10647	10453	10451
800	10340	10734	10540	10538
810	10418	10824	10630	10625
820	10502	10929	10715	10716
825	10546	10991	10766	10762
830	10587	11035	10808	10810
840	10672	11150	10913	10913
850	10752	11264	11015	11016
860	10863	11404	11126	11128
870	10972	11558	11236	11247
880	11061	11671	11362	11365
890	11168	11809	11480	11487
900	11276	11978	11607	11614
910	11426	12140	11743	11752
920	11545	12319	11894	11903
