depth	min	max	median	mean
2	-68	95	1	5
20	93	568	267	284
40	313	959	578	594
42	325	1012	613	625
51	463	1148	754	772
60	576	1318	901	919
75	788	1628	1155	1173
88	961	1897	1389	1394
109	1287	2287	1741	1753
115	1344	2402	1849	1852
136	1663	2790	2202	2207
150	1850	3055	2439	2439
175	2207	3480	2816	2836
187.5	2396	3697	3025	3044
205	2630	3988	3295	3311
210	2700	4074	3384	3387
220	2842	4238	3527	3540
230	2994	4370	3681	3690
240	3125	4568	3835	3839
250	3259	4736	3979	3987
260	3408	4914	4130	4140
270	3535	5111	4287	4297
280	3652	5285	4448	4449
290	3800	5502	4594	4603
300	3932	5696	4742	4756
310	4078	5864	4906	4913
320	4216	6014	5057	5072
330	4329	6209	5216	5230
340	4487	6408	5371	5390
350	4581	6602	5543	5548
