"labID","age","error","depth"
"147411",-10,52,2
"147412",319,232.5,20
"147413",686,222.5,40
"147414",723,200,42
"147415",915,211.5,51
"147416",1164,367,60
"147417",1580,499,75
"147418",1946,566.5,88
"147419",2528,648,109
"147420",2695,668.5,115
"147421",3275,696.5,136
"147422",3665,700,150
"147423",4356,673.5,175
"147424",4700,628.5,187.5
"147425",5190,558,205
"147426",5329,525.5,210
"147427",5611,468.5,220
"147428",6012,451.5,230
"147429",6544,573.5,240
"147430",7105,710,250
"147431",7672,761,260
"147432",8301,870,270
"147433",9027,1057.5,280
"147434",9754,1121.5,290
"147435",10488,1141,300
"147436",11209,1052,310
"147437",11933,886.5,320
"147438",14287,1780.5,330
"147439",16491,657.5,340
"147440",17055,400,350
