depth	min	max	median	mean
67	2637	3417	3054	3048
70	2684	3456	3110	3097
75	2790	3535	3187	3181
80	2909	3607	3271	3268
85	3019	3677	3358	3356
90	3130	3751	3449	3443
95	3264	3820	3542	3539
100	3378	3928	3654	3650
105	3485	4045	3776	3773
110	3607	4195	3910	3907
115	3734	4373	4054	4055
120	3882	4592	4218	4223
125	4039	4789	4392	4404
130	4215	5020	4598	4602
135	4392	5275	4816	4814
140	4599	5517	5046	5049
145	4827	5859	5307	5320
150	5113	6166	5618	5629
155	5397	6481	5931	5942
159	5640	6738	6194	6194
167	6101	7256	6713	6706
170	6385	7373	6910	6900
175	6670	7721	7187	7189
180	6930	7953	7444	7445
185	7111	8152	7685	7677
190	7401	8387	7908	7910
195	7662	8564	8126	8129
200	7907	8738	8338	8331
205	8132	8935	8526	8528
210	8325	9128	8694	8703
215	8432	9288	8827	8839
220	8526	9417	8940	8949
225	8611	9541	9037	9049
230	8698	9648	9131	9142
235	8764	9763	9207	9225
240	8829	9875	9290	9306
