depth	min	max	median	mean
0	-63	245	50	62
25	144	505	313	317
50	379	771	585	581
75	636	1055	833	837
95	852	1264	1047	1048
125	1156	1609	1365	1371
150	1440	1901	1652	1656
175	1725	2205	1947	1950
200	2014	2502	2258	2254
225	2318	2793	2550	2551
250	2615	3098	2852	2853
275	2897	3422	3149	3150
300	3182	3697	3432	3434
325	3460	3965	3702	3705
350	3723	4241	3975	3976
375	3991	4484	4240	4239
400	4236	4727	4488	4487
425	4485	4989	4752	4750
450	4757	5271	5021	5019
475	5034	5557	5297	5297
500	5349	5844	5596	5598
525	5679	6160	5919	5920
537	5843	6326	6075	6075
550	6012	6481	6248	6248
562	6176	6637	6404	6408
575	6357	6812	6581	6581
587	6526	6955	6736	6736
600	6679	7144	6907	6910
625	7006	7478	7252	7248
650	7328	7836	7592	7590
675	7686	8217	7961	7958
700	8084	8653	8375	8374
725	8596	9204	8919	8916
750	9169	9882	9522	9523
765	9569	10279	9919	9920
775	9842	10551	10195	10193
785	10134	10862	10499	10497
800	10580	11320	10975	10964
810	10893	11635	11273	11266
820	11201	11938	11563	11566
830	11535	12214	11882	11879
835	11694	12342	12036	12032
840	11856	12466	12181	12176
845	11999	12602	12310	12307
855	12270	12864	12562	12560
865	12530	13085	12792	12799
880	12790	13411	13103	13103
900	13086	13788	13439	13442
