depth	min	max	median	mean
0	-51	-38	-44	-44
1	-24	182	72	72
2	-2	405	188	189
4	45	851	421	422
5	68	1074	538	539
6	231	1166	664	670
8	402	1444	932	931
10	516	1887	1193	1193
14	1175	2272	1730	1734
16	1504	2562	2012	2017
18	1874	2754	2318	2312
20	2064	3173	2602	2606
24	2804	4320	3582	3573
28	3973	5132	4569	4563
32	4738	6359	5504	5521
36	5451	7556	6428	6442
40	6270	8441	7377	7377
42	6947	8607	7769	7770
44	7307	8843	8184	8163
48	8217	9261	8760	8758
52	8686	9560	9126	9130
56	8884	9735	9318	9320
60	9012	9866	9444	9444
64	9104	9950	9529	9535
68	9174	10057	9606	9614
74	9240	10180	9718	9721
