depth	min	max	median	mean
50	-75	-27	-64	-61
60	-59	29	-26	-24
70	-36	81	8	11
80	-8	119	41	45
90	17	161	77	80
100	42	202	111	114
105	56	223	127	130
120	99	269	178	179
130	131	302	211	212
140	160	339	245	245
150	190	369	279	278
160	220	398	309	309
170	254	432	344	343
180	285	460	373	373
190	311	491	404	403
200	343	517	434	433
215	398	560	480	480
220	413	576	495	496
230	444	606	527	525
240	471	636	555	555
275	590	739	662	662
280	609	752	678	678
285	626	766	694	694
290	643	781	710	710
295	660	800	728	727
301	679	813	746	746
305	694	826	759	760
310	710	845	778	778
315	728	866	797	797
320	749	892	820	819
325	768	913	841	840
330	790	941	865	866
335	817	977	898	897
340	845	1023	931	933
345	882	1091	983	983
350	941	1213	1056	1060
355	1029	1363	1190	1193
360	1164	1582	1366	1368
365	1296	1727	1527	1520
370	1447	1860	1655	1650
375	1582	1941	1768	1763
380	1705	2070	1882	1885
385	1831	2221	2021	2021
390	1941	2370	2149	2151
395	2120	2608	2356	2364
400	2362	2936	2640	2642
405	2614	3190	2930	2926
410	2942	3513	3236	3238
415	3278	3823	3544	3544
420	3565	4136	3861	3852
425	3852	4446	4151	4150
435	4399	5087	4737	4739
445	5015	5723	5350	5356
455	5618	6386	6005	6001
465	6180	7036	6600	6604
475	6737	7569	7176	7173
485	7394	8356	7859	7867
495	7932	8827	8413	8408
505	8590	9450	9067	9050
507	8808	9520	9183	9181
509	8988	9646	9317	9313
511	9120	9759	9429	9429
513	9234	9832	9529	9532
515	9314	9957	9629	9635
517	9462	10022	9742	9741
519	9519	10132	9851	9847
521	9643	10248	9948	9947
523	9776	10317	10042	10040
525	9821	10425	10138	10133
527	9955	10480	10211	10209
529	10007	10547	10286	10285
531	10082	10610	10353	10354
533	10177	10649	10414	10415
535	10235	10712	10483	10477
537	10318	10738	10526	10526
539	10368	10776	10573	10574
541	10412	10815	10619	10621
543	10473	10852	10665	10665
545	10510	10890	10706	10709
547	10565	10909	10744	10745
549	10597	10947	10786	10781
550	10614	10973	10804	10799
553	10684	11012	10853	10849
554	10697	11035	10870	10866
557	10754	11069	10918	10915
559	10782	11107	10949	10946
561	10819	11134	10979	10979
563	10857	11166	11012	11012
565	10881	11210	11046	11045
567	10920	11234	11076	11077
569	10952	11266	11105	11108
571	10985	11294	11136	11138
573	11020	11316	11166	11169
575	11037	11360	11200	11199
577	11069	11383	11233	11230
579	11093	11419	11266	11261
581	11122	11452	11295	11291
583	11151	11484	11325	11320
585	11168	11517	11350	11348
587	11208	11547	11381	11380
589	11236	11585	11413	11412
591	11262	11620	11445	11443
593	11293	11641	11475	11472
595	11320	11685	11504	11501
597	11351	11710	11531	11530
599	11377	11740	11560	11559
601	11412	11770	11588	11588
603	11445	11793	11620	11617
605	11465	11830	11649	11647
607	11502	11849	11681	11677
609	11524	11887	11709	11707
611	11559	11914	11738	11738
613	11595	11944	11767	11767
615	11613	11977	11798	11797
617	11651	11994	11825	11825
619	11677	12026	11853	11853
621	11705	12058	11885	11882
623	11727	12085	11914	11912
625	11749	12126	11942	11941
627	11803	12147	11973	11973
629	11832	12169	12005	12004
631	11866	12201	12033	12034
633	11891	12233	12063	12063
635	11910	12266	12090	12092
637	11959	12286	12122	12123
639	11986	12325	12153	12153
641	12019	12359	12184	12183
643	12045	12383	12214	12213
645	12070	12427	12245	12243
647	12113	12446	12273	12273
649	12139	12473	12303	12303
651	12172	12503	12328	12333
653	12201	12526	12357	12362
655	12221	12568	12388	12390
657	12262	12592	12419	12421
659	12282	12620	12451	12451
661	12320	12658	12482	12482
663	12357	12677	12514	12514
665	12382	12719	12546	12546
667	12415	12737	12573	12575
669	12437	12774	12603	12604
671	12467	12804	12633	12633
673	12494	12837	12664	12663
675	12520	12881	12689	12693
677	12554	12902	12719	12723
679	12578	12931	12751	12752
681	12607	12964	12783	12782
683	12635	12986	12816	12813
685	12652	13024	12846	12843
687	12688	13064	12876	12875
689	12715	13101	12911	12906
691	12747	13135	12940	12937
693	12779	13153	12968	12967
695	12796	13196	13001	12997
697	12837	13226	13029	13025
699	12863	13258	13053	13052
701	12890	13287	13081	13082
703	12919	13315	13115	13113
705	12936	13349	13145	13144
707	12963	13376	13174	13174
709	12990	13408	13202	13203
711	13023	13443	13232	13233
713	13058	13474	13263	13264
715	13083	13519	13294	13294
717	13111	13539	13324	13323
719	13129	13571	13354	13352
721	13153	13600	13380	13381
723	13184	13637	13409	13410
725	13205	13676	13439	13440
727	13239	13699	13470	13469
729	13264	13731	13498	13498
731	13284	13763	13528	13527
733	13305	13796	13557	13558
735	13325	13841	13586	13588
737	13358	13867	13620	13619
739	13385	13913	13647	13650
741	13424	13958	13679	13681
743	13457	13993	13707	13712
745	13472	14043	13737	13742
747	13495	14068	13767	13772
749	13524	14098	13797	13802
751	13557	14132	13824	13831
753	13585	14157	13857	13859
755	13605	14192	13887	13888
757	13638	14222	13914	13918
759	13659	14254	13945	13947
761	13694	14286	13973	13977
763	13722	14318	14002	14008
765	13748	14368	14035	14039
767	13782	14390	14062	14068
769	13806	14431	14091	14097
771	13822	14472	14122	14127
773	13838	14512	14155	14157
775	13859	14559	14181	14186
777	13886	14595	14213	14216
779	13903	14621	14243	14246
781	13928	14651	14271	14277
783	13964	14703	14301	14310
785	13989	14762	14335	14342
