"labID","age","error","depth"
"185593",-37,266,0.5
"185594",0,266,2
"185595",50,266,4
"185596",98,266,6
"185597",146,266,8
"185598",191,266,10
"185599",236,266,12
"185600",282,266,14
"185601",327,266,16
"185602",372,266,18
"185603",415,266,20
"185604",458,266,22
"185605",502,266,24
"185606",546,266,26
"185607",600,266,28
"185608",683,266,30
"185609",731,266,32
"185610",780,266,34
"185611",831,266,36
"185612",881,266,38
"185613",932,266,40
"185614",1003,266,42
"185615",1057,266,44
"185616",1104,266,46
"185617",1151,266,48
"185618",1201,266,50
"185619",1265,266,52
"185620",1325,266,54
"185621",1383,266,56
"185622",1441,266,58
"185623",1498,266,60
"185624",1556,266,62
"185625",1625,266,64
"185626",1651,266,66
"185627",1672,266,68
"185628",1690,266,70
"185629",1709,266,72
"185630",1728,266,74
"185631",1750,266,76
"185632",1788,266,78
"185633",1831,266,80
"185634",1883,266,82
"185635",1985,266,84
"185636",2086,266,86
"185637",2182,266,88
"185638",2324,266,90
"185639",2429,266,92
"185640",2541,266,94
"185641",2672,266,96
"185642",2891,266,98
"185643",3156,266,100
"185644",3421,266,102
"185645",3673,266,104
"185646",3810,266,106
"185647",3926,266,108
"185648",4044,266,110
"185649",4192,266,112
"185650",4383,266,114
"185651",4583,266,116
"185652",4711,266,118
"185653",4783,266,120
"185654",4850,266,122
"185655",4968,266,124
"185656",5068,266,126
"185657",5187,266,128
"185658",5276,266,130
"185659",5352,266,132
"185660",5429,266,134
"185661",5507,266,136
"185662",5636,266,138
"185663",5743,266,140
"185664",5850,266,142
"185665",5955,266,144
"185666",6099,266,146
"185667",6198,266,148
"185668",6282,266,150
"185669",6366,266,152
"185670",6452,266,154
"185671",6541,266,156
"185672",6629,266,158
"185673",6720,266,160
"185674",6821,266,162
"185675",6956,266,164
"185676",7133,266,166
"185677",7258,266,168
"185678",7377,266,170
"185679",7495,266,172
"185680",7614,266,174
"185681",7734,266,176
"185682",7851,266,178
"185683",7971,266,180
"185684",8106,266,182
"185685",8233,266,184
"185686",8318,266,186
"185687",8374,266,188
"185688",8425,266,190
"185689",8528,266,192
"185690",8726,266,194
"185691",8924,266,196
"185692",9104,266,198
"185693",9212,266,200
"185694",9296,266,202
"185695",9360,266,204
"185696",9420,266,206
"185697",9475,266,208
"185698",9530,266,210
"185699",9586,266,212
"185700",9640,266,214
"185701",9696,266,216
"185702",9753,266,218
"185703",9808,266,220
"185704",9866,266,222
"185705",9922,266,224
"185706",9978,266,226
"185707",10091,266,230
"185708",10146,266,232
"185709",10201,266,234
