depth	min	max	median	mean
50	-68	178	9	24
55	-40	220	75	78
60	2	265	125	127
65	47	303	168	169
70	87	340	209	211
75	122	377	245	247
80	156	410	284	284
85	196	433	318	316
90	231	459	347	346
95	259	493	376	376
100	283	531	406	406
105	323	560	438	437
110	350	588	463	465
115	379	613	494	493
120	410	634	519	520
125	434	664	548	547
130	464	688	575	574
135	489	713	601	600
140	516	745	628	626
145	538	765	652	652
150	555	801	677	678
155	586	824	701	704
160	609	850	729	729
165	643	870	753	755
170	669	894	780	781
175	685	922	807	806
180	712	948	830	832
200	807	1066	937	936
210	861	1118	988	988
220	918	1181	1042	1044
230	977	1241	1101	1103
240	1030	1305	1161	1162
250	1084	1366	1218	1220
260	1140	1438	1280	1283
270	1198	1492	1347	1348
285	1296	1608	1455	1452
295	1371	1693	1533	1531
300	1405	1737	1576	1573
315	1553	1895	1735	1732
325	1671	2044	1853	1856
340	1871	2251	2056	2057
345	1956	2322	2129	2131
350	2034	2400	2207	2210
360	2157	2589	2374	2372
380	2501	2955	2717	2720
390	2673	3133	2888	2891
405	2958	3407	3175	3174
410	3039	3500	3261	3263
415	3138	3579	3350	3351
425	3317	3745	3528	3528
440	3576	3998	3781	3778
445	3650	4069	3851	3854
450	3716	4133	3924	3928
470	3984	4414	4213	4205
490	4260	4677	4476	4475
500	4396	4791	4597	4600
510	4533	4913	4725	4724
530	4769	5157	4959	4960
540	4872	5266	5072	5072
560	5106	5460	5283	5281
570	5200	5541	5369	5372
580	5294	5621	5461	5462
590	5385	5691	5535	5537
600	5449	5758	5607	5607
610	5525	5826	5678	5677
620	5595	5881	5743	5741
630	5665	5942	5804	5803
650	5783	6056	5924	5924
665	5870	6147	6011	6009
675	5929	6200	6067	6065
685	5978	6254	6124	6120
695	6034	6300	6178	6174
705	6099	6358	6230	6229
710	6124	6390	6258	6257
720	6177	6446	6311	6311
740	6288	6546	6415	6416
750	6334	6588	6469	6468
760	6391	6634	6522	6520
770	6451	6683	6577	6575
775	6480	6717	6603	6601
795	6593	6820	6711	6709
800	6618	6843	6732	6732
805	6646	6864	6753	6754
810	6664	6884	6773	6773
830	6742	6961	6843	6844
840	6774	6991	6876	6877
850	6810	7023	6906	6908
870	6863	7080	6965	6967
890	6921	7131	7020	7022
900	6947	7152	7047	7048
905	6962	7161	7061	7060
930	7021	7220	7122	7121
945	7055	7256	7157	7155
955	7077	7285	7179	7178
970	7111	7316	7216	7213
985	7147	7348	7250	7246
990	7156	7354	7258	7256
1010	7199	7397	7302	7299
1035	7253	7448	7354	7352
1080	7342	7545	7442	7443
1100	7385	7583	7481	7482
1125	7429	7624	7530	7530
1150	7477	7671	7580	7578
1170	7515	7713	7617	7617
1195	7561	7758	7662	7663
1215	7609	7799	7701	7702
1235	7643	7837	7739	7740
1250	7670	7867	7769	7770
1260	7691	7888	7789	7789
1270	7710	7905	7809	7808
1280	7730	7923	7829	7828
1305	7772	7972	7875	7875
1340	7842	8046	7944	7944
1350	7864	8068	7964	7964
1375	7916	8114	8011	8012
1395	7955	8155	8053	8053
1405	7978	8176	8072	8073
1415	7998	8199	8093	8094
1440	8047	8253	8143	8146
1465	8097	8307	8197	8199
1485	8143	8353	8242	8243
1505	8190	8400	8288	8289
1520	8222	8438	8323	8323
1530	8244	8462	8346	8348
1550	8293	8513	8399	8397
1570	8340	8563	8449	8448
1575	8353	8575	8462	8462
1600	8425	8645	8531	8530
1620	8478	8698	8592	8590
1630	8510	8736	8623	8622
1650	8568	8808	8692	8690
1652	8571	8815	8699	8698
1665	8620	8874	8752	8751
1690	8722	9012	8862	8863
1710	8824	9123	8970	8971
1730	8934	9277	9097	9098
1755	9112	9535	9313	9315
