"labID","age","error","depth"
"32035",-39,266,0.5
"32036",-34,266,1
"32037",-11,266,3
"32038",6,266,5
"32039",18,266,7
"32040",29,266,9
"32041",41,266,11
"32042",114,266,15
"32043",215,266,19
"32044",266,266,21
"32045",317,266,23
"32046",368,266,25
"32047",418,266,27
"32048",469,266,29
"32049",520,266,31
"32050",554,266,33
"32051",588,266,35
"32052",689,266,41
"32053",723,266,43
"32054",757,266,45
"32055",824,266,49
"32056",858,266,51
"32057",981,266,55
"32058",1042,266,57
"32059",1166,266,61
"32060",1227,266,63
"32061",1288,266,65
"32062",1350,266,67
"32063",1473,266,71
