depth	min	max	median	mean
0.5	-62	170	16	26
1	-58	175	23	32
3	-45	194	50	56
5	-37	232	76	80
7	-13	257	104	107
9	3	283	131	134
11	29	314	159	162
15	61	375	220	219
19	126	441	285	287
21	169	486	323	323
23	217	509	361	361
25	241	557	400	399
27	298	592	438	438
29	324	640	477	476
31	369	687	514	516
33	415	713	553	555
35	432	769	593	595
41	546	870	702	704
43	589	899	739	742
45	617	953	778	780
49	707	1036	862	864
51	750	1079	901	906
55	825	1182	988	990
57	872	1220	1027	1033
61	944	1315	1115	1118
63	989	1352	1157	1159
65	1007	1414	1197	1200
67	1046	1454	1236	1236
71	1093	1552	1301	1306
