"labID","age","error","depth"
"57918",-31,15.5,0
"57919",1,38.5,3
"57920",58,55.5,7
"57921",108,77,10
"57922",691,737.5,13
"57923",1561,1169.5,17
"57924",2286,1415,20
"57925",3015,973,23
"57926",3501,962,25
"57927",3672,958.5,27
"57928",3912,1104.5,30
"57929",4074,1108.5,32
"57930",4236,1168,34
"57931",4461,1224,37
"57932",4676,1279.5,40
"57933",4804,1268.5,42
"57934",4931,1279.5,44
"57935",5112,1289,47
"57936",5285,1316.5,50
"57937",5441,1288,53
"57938",5648,1274.5,57
"57939",5800,1287,60
"57940",6307,1261,70
"57941",6815,1207.5,80
"57942",7323,1140.5,90
"57943",7835,1094,100
"57944",8341,1020,110
"57945",8774,1090.5,120
"57946",9190,1176,130
"57947",10435,1402.5,160
"57948",12091,1659.5,200
"57949",14050,2019.5,240
