depth	min	max	median	mean
0	-59	-1	-32	-32
3	-32	49	5	6
7	7	139	69	70
10	28	243	124	127
13	191	1222	626	646
17	645	2218	1410	1397
20	948	3025	2019	2003
23	1699	3292	2544	2527
25	2030	3645	2890	2877
27	2340	3771	3085	3069
30	2615	4083	3373	3358
32	2834	4178	3513	3512
34	2988	4326	3668	3666
37	3203	4512	3885	3871
40	3338	4724	4079	4062
42	3510	4815	4186	4175
44	3610	4912	4286	4288
47	3808	5077	4448	4444
50	3951	5275	4581	4595
53	4102	5398	4715	4728
57	4252	5551	4890	4896
60	4355	5707	5017	5014
70	4746	6085	5412	5406
80	5091	6459	5759	5764
90	5421	6749	6098	6094
100	5704	7065	6390	6390
110	5970	7370	6665	6661
120	6183	7644	6891	6896
130	6384	7864	7090	7099
160	6911	8571	7668	7683
200	7510	9298	8362	8374
240	8052	10009	9024	9017
