depth	min	max	median	mean
2	-41	298	120	124
6	22	354	186	184
8	53	383	214	215
10	86	407	247	247
12	108	437	278	278
14	157	459	306	310
16	192	495	337	342
18	232	533	370	375
20	271	567	405	409
22	288	606	442	443
24	343	635	477	478
26	376	671	511	514
28	414	705	547	550
30	451	732	587	588
32	473	784	626	626
34	515	811	664	664
36	545	843	700	702
38	588	886	737	740
40	636	917	778	778
42	659	968	817	816
44	711	1000	850	851
46	746	1045	884	886
48	776	1081	920	922
50	811	1118	956	959
54	874	1216	1034	1036
58	937	1295	1111	1111
62	1001	1362	1181	1181
66	1081	1442	1255	1255
70	1157	1516	1324	1328
74	1223	1579	1394	1398
78	1285	1676	1467	1466
86	1406	1816	1604	1606
90	1465	1894	1667	1674
94	1520	1995	1735	1741
