depth	min	max	median	mean
1	-19	46	12	12
25	210	603	386	393
50	501	941	712	714
65	694	1161	920	920
80	843	1348	1089	1089
90	969	1461	1209	1208
100	1071	1595	1329	1331
120	1289	1853	1579	1579
130	1411	1981	1703	1703
150	1698	2254	1970	1971
169	1954	2522	2239	2235
190	2172	2794	2480	2481
220	2508	3182	2844	2845
250	2875	3576	3226	3223
280	3237	3992	3619	3622
300	3526	4268	3905	3899
310	3684	4402	4045	4043
330	4015	4683	4369	4365
350	4414	4983	4709	4706
370	4761	5286	5024	5022
400	5182	5711	5452	5448
430	5628	6111	5872	5871
450	5925	6381	6155	6152
460	6054	6516	6292	6289
480	6344	6783	6576	6573
500	6623	7071	6850	6848
510	6770	7208	6990	6992
520	6913	7355	7130	7131
538	7158	7606	7372	7375
560	7447	7903	7665	7668
580	7701	8143	7924	7922
600	7945	8376	8157	8155
630	8302	8713	8499	8500
650	8508	8909	8701	8701
670	8691	9072	8884	8883
690	8870	9233	9052	9053
700	8960	9315	9130	9131
730	9183	9538	9355	9354
760	9386	9734	9563	9562
780	9510	9861	9698	9695
800	9652	9996	9822	9823
820	9770	10105	9939	9939
840	9884	10224	10046	10048
860	9996	10324	10153	10155
884	10108	10444	10272	10274
900	10193	10532	10351	10354
920	10281	10624	10447	10451
940	10384	10723	10549	10554
960	10492	10833	10658	10660
980	10596	10952	10772	10773
1000	10707	11078	10894	10892
1020	10843	11223	11026	11028
1040	10983	11403	11174	11182
1060	11142	11647	11375	11381
