depth	min	max	median	mean
1295	-59	38	-12	-11
1305	-1	166	71	74
1315	69	298	174	176
1325	149	449	281	286
1345	324	726	505	514
1365	521	1024	750	758
1400	860	1467	1176	1172
1440	1330	1964	1653	1651
1500	2039	2725	2370	2370
1538	2484	3166	2825	2823
1600	3205	3895	3562	3558
1640	3710	4338	4039	4037
1700	4490	5159	4796	4802
1740	5023	5837	5415	5419
1800	5928	6850	6375	6373
1860	6900	7792	7349	7355
1898	7583	8380	7981	7986
1918	7925	8740	8326	8325
1958	8576	9505	9008	9029
2000	9300	10235	9767	9764
2020	9642	10538	10118	10116
2040	10021	10920	10483	10474
2060	10380	11276	10843	10835
2080	10741	11663	11218	11206
2100	11154	12116	11610	11609
2120	11523	12525	12005	12014
2140	11887	12948	12415	12417
2175	12554	13656	13086	13088
2220	13236	14460	13808	13823
2262	13812	15165	14469	14470
