depth	min	max	median	mean
0	-72	84	-25	-16
10	-19	193	77	79
20	63	309	172	177
30	154	433	280	284
40	248	573	395	401
50	350	721	521	525
60	470	874	656	660
70	579	1043	809	810
80	740	1226	964	971
90	901	1401	1145	1150
100	1090	1616	1350	1351
110	1272	1819	1556	1554
120	1505	2028	1777	1775
130	1722	2297	2007	2005
140	1970	2540	2241	2248
150	2238	2798	2499	2502
160	2477	3047	2748	2751
170	2720	3282	3002	3003
180	2963	3564	3256	3257
190	3201	3803	3506	3502
200	3427	4077	3754	3756
210	3685	4336	4005	4009
220	3935	4589	4257	4259
230	4177	4830	4505	4506
240	4422	5091	4754	4756
250	4637	5356	4982	4991
260	4829	5569	5214	5216
270	5085	5825	5444	5448
280	5323	6049	5670	5675
290	5554	6246	5888	5895
295	5653	6368	5994	5994
300	5739	6450	6094	6097
305	5842	6571	6198	6198
310	5947	6674	6290	6297
315	6025	6769	6386	6391
320	6109	6892	6473	6478
327	6213	7008	6586	6595
330	6251	7082	6641	6647
