depth	min	max	median	mean
0	338	685	493	497
5	380	807	565	572
10	433	926	644	653
15	492	1062	729	740
20	565	1184	811	828
25	621	1292	901	914
30	693	1397	994	1008
35	760	1544	1086	1104
40	830	1659	1183	1202
45	909	1781	1287	1301
50	998	1892	1405	1413
55	1072	2043	1506	1529
60	1181	2187	1624	1645
65	1270	2334	1745	1763
70	1341	2494	1866	1880
75	1454	2603	1988	1999
79	1519	2701	2082	2087
85	1624	2861	2214	2217
90	1722	2975	2314	2323
95	1810	3143	2416	2422
100	1900	3194	2509	2513
105	1965	3282	2590	2596
110	2037	3349	2667	2670
115	2104	3423	2740	2741
120	2144	3492	2810	2807
125	2230	3536	2864	2873
130	2305	3627	2934	2936
135	2376	3698	2995	2998
140	2426	3780	3063	3063
145	2480	3827	3117	3120
150	2524	3892	3176	3177
155	2577	3935	3228	3232
157	2593	3971	3252	3255
160	2623	4007	3289	3288
165	2684	4077	3344	3346
170	2745	4128	3406	3404
175	2829	4200	3466	3468
180	2903	4280	3520	3525
185	2942	4313	3580	3590
190	2991	4385	3646	3654
195	3054	4482	3721	3724
200	3103	4581	3786	3795
205	3141	4655	3863	3867
207	3171	4684	3897	3900
209	3200	4724	3932	3933
215	3285	4824	4029	4027
220	3338	4917	4110	4110
223	3390	4968	4158	4158
225	3417	4991	4181	4190
230	3474	5118	4273	4276
235	3566	5208	4356	4365
238	3616	5326	4407	4419
240	3646	5381	4433	4454
245	3744	5521	4508	4540
250	3831	5586	4581	4625
255	3871	5681	4680	4710
260	3936	5753	4778	4798
265	4006	5895	4862	4884
270	4091	6008	4932	4967
275	4176	6129	5015	5049
280	4241	6185	5100	5130
285	4299	6282	5192	5212
289	4348	6368	5257	5278
295	4469	6460	5348	5374
300	4486	6544	5423	5451
