depth	min	max	median	mean
340	7657	8638	8222	8210
345	7764	8707	8299	8296
350	7913	8795	8406	8403
355	8107	8901	8543	8530
360	8332	9041	8700	8692
365	8531	9270	8923	8922
370	8910	9562	9257	9252
375	9403	9882	9648	9645
383	10001	10589	10293	10294
388	10308	10890	10615	10613
393	10539	11121	10829	10829
398	10713	11289	10993	10994
403	10825	11425	11118	11120
408	10934	11526	11232	11229
413	11029	11644	11331	11332
415	11065	11691	11366	11371
420	11152	11802	11450	11456
425	11241	11875	11541	11546
430	11312	12001	11626	11632
435	11394	12093	11704	11715
440	11451	12194	11787	11798
445	11526	12279	11868	11877
450	11575	12350	11944	11956
455	11636	12460	12027	12035
460	11710	12558	12119	12118
465	11782	12640	12195	12199
468	11834	12683	12243	12246
473	11893	12764	12313	12323
475	11909	12810	12338	12354
480	11998	12905	12426	12432
485	12073	13013	12503	12514
490	12124	13102	12581	12592
493	12160	13165	12627	12641
498	12244	13269	12711	12719
503	12326	13357	12778	12794
508	12381	13430	12860	12869
513	12440	13500	12931	12940
515	12475	13529	12960	12968
520	12532	13626	13033	13043
523	12574	13670	13080	13087
528	12635	13777	13151	13160
530	12654	13823	13183	13188
533	12680	13871	13221	13230
535	12691	13907	13254	13258
