depth	min	max	median	mean
0.5	-53	337	100	106
9.5	20	451	235	236
19.5	148	582	366	361
28.5	270	686	510	499
38.5	407	813	672	653
49	760	937	836	839
58	872	1029	936	940
69	974	1183	1057	1063
78	1081	1279	1168	1172
89	1220	1420	1314	1316
99	1362	1553	1459	1458
109	1495	1722	1612	1612
119	1691	1960	1821	1822
129	1903	2187	2048	2050
139	2178	2528	2353	2351
149	2433	2891	2695	2684
159	2791	3247	3039	3033
170	3123	3756	3445	3442
181	3579	4179	3882	3881
189	3888	4483	4126	4144
199	4136	4714	4416	4415
209	4393	4940	4651	4658
219	4711	5145	4931	4931
229	4947	5306	5132	5131
239	5124	5458	5295	5295
249	5287	5598	5451	5449
259	5474	5732	5600	5602
269	5606	5841	5731	5730
279	5754	5963	5856	5856
289	5920	6122	6009	6012
299	6068	6256	6155	6158
309	6200	6398	6292	6295
319	6351	6571	6448	6449
329	6510	6701	6601	6600
341	6709	6911	6808	6808
350	6833	7079	6967	6963
358	7025	7209	7123	7121
369	7240	7468	7369	7366
379	7426	7740	7621	7607
387	7649	8115	7944	7919
394	7989	8561	8325	8313
399	8349	8975	8740	8720
403	8689	9248	9046	9017
408	9010	9644	9449	9399
412	9386	9939	9722	9703
416	9766	10128	9978	9967
420	9905	10354	10186	10166
424	10183	10499	10372	10362
428	10340	10648	10543	10531
432	10496	10791	10683	10673
437	10663	10952	10822	10820
441	10736	11080	10917	10917
